created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-01-01,Ng'ong'a Dispensary,South Sakwa Ward,Awendo Sub County,Migori County,B8Y8xuk4MFf,GSEmLUnrvzj,RHN2Ui10Ivu.QazyoPSt2XH,PMTCT_STAT,MOH 731 On ART_10-14 (F) HV03-031,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",3,2,0.0001434102968593145,0.011472823748745161,1
2022-05-01,Dede Health Centre,West Sakwa Ward,Awendo Sub County,Migori County,WG7O02P8x4T,yNCUlEYkmyA,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",756,756,0.05420909221282088,5.420909221282088,0
2022-05-01,Lwanda Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,YFSNlKvGVDj,yNCUlEYkmyA,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",367,368,0.02638749462211387,2.63515932688865,-1
2022-05-01,Olasi Dispensary,Kaler Ward,Nyatike Sub County,Migori County,FIDsgV3ezn0,yNCUlEYkmyA,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",457,461,0.03305607342607199,3.2912038247744877,-4
2022-05-01,Kemakoba Dispensary,Nyabasi West Ward,Kuria East Sub County,Migori County,ZZlixwQkaOH,yNCUlEYkmyA,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",3,33,0.0023662698981786892,0.03943783163631148,-30
2022-06-01,Got Kachola Dispensary,Got Kachola Ward,Nyatike Sub County,Migori County,H8zbf1TS3qy,yNCUlEYkmyA,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",183,183,0.013122042162627277,1.3122042162627277,0
2022-06-01,Midoti Dispensary,Suna Central Ward,Suna East Sub County,Migori County,q3Hiw70svzH,yNCUlEYkmyA,RHN2Ui10Ivu.uEGqYHYtXfS,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",192,191,0.013695683350064535,1.3659924385704054,1
2022-06-01,Namba Kodero Dispensary,Macalder/Kanyarwanda Ward,Nyatike Sub County,Migori County,SPfT81d1gVx,yNCUlEYkmyA,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",231,233,0.01670729958411014,1.6635285361764838,-2
2022-08-01,Oasis Doctors Plaza Medical Centre (Migori),Ragana-oruba Ward,Suna West Sub County,Migori County,mQbyKWUNKMs,yNCUlEYkmyA,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",23,37,0.0026530904918973183,0.20340360437879443,-14
2022-08-01,Karungu Sub-County Hospital,Kachien'g Ward,Nyatike Sub County,Migori County,NRf14PUD9xc,yNCUlEYkmyA,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_25+ (F) HV03-037,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",813,812,0.058224580524881685,5.818875001378945,1
2022-01-01,Osogo Dispensary,West Kanyamkago Ward,Uriri Sub County,Migori County,DmDKo97EhtM,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",23,33,0.0023662698981786892,0.19437217020753517,-10
2022-02-01,Kadem Tb & Leprosy Dispensary,Macalder/Kanyarwanda Ward,Nyatike Sub County,Migori County,Z7ruKy2DyTa,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",43,42,0.0030116162340456045,0.29761854548215383,1
2022-02-01,St Monica Rapogi Hospital,North Kanyamkago Ward,Uriri Sub County,Migori County,gMhjxJKU9mM,EhZQp3PTA3C,RHN2Ui10Ivu.uEGqYHYtXfS,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",100,99,0.007098809694536068,0.7063137284010761,1
2022-03-01,Migori County Referral Hospital,Suna Central Ward,Suna East Sub County,Migori County,dOTpdQwrYeN,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",172,175,0.012548400975190018,1.2439913358689818,-3
2022-03-01,Nyakuru Dispensary,North Sakwa Ward,Awendo Sub County,Migori County,WlgH5Q5Y6kZ,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",40,49,0.003513552273053205,0.3158249234205128,-9
2022-03-01,St Camillus Mission Hospital,Kachien'g Ward,Nyatike Sub County,Migori County,JJHQ16uTrPX,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",94,93,0.0066685788039581246,0.6632917954739097,1
2022-04-01,Arombe Dispensary,Wiga Ward,Suna West Sub County,Migori County,QiXeOXMmlX0,EhZQp3PTA3C,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",50,56,0.004015488312060806,0.37881965208120816,-6
2022-05-01,Got Kachola Dispensary,Got Kachola Ward,Nyatike Sub County,Migori County,H8zbf1TS3qy,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",20,29,0.00207944930446006,0.16975096362939265,-9
2022-01-01,Bugumbe Health Centre,Tagare Ward,Kuria West Sub County,Migori County,OQUMus9IsA1,GSEmLUnrvzj,RHN2Ui10Ivu.QazyoPSt2XH,PMTCT_STAT,MOH 731 On ART_10-14 (F) HV03-031,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",6,5,0.00035852574214828624,0.03259324928620784,1
2022-05-01,Anjego Dispensary,Kakrao Ward,Suna East Sub County,Migori County,xaQ9Z2jrxRM,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",21,24,0.001720923562311774,0.16061953248243224,-3
2022-05-01,Dede Health Centre,West Sakwa Ward,Awendo Sub County,Migori County,WG7O02P8x4T,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",37,37,0.0026530904918973183,0.26530904918973186,0
2022-05-01,Ongo Sub County Hospital,South Kamagambo Ward,Rongo Sub County,Migori County,ImG6wgclN06,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",50,50,0.0035852574214828626,0.35852574214828625,0
2022-05-01,Kipingi Dispensary,Kanyasa Ward,Nyatike Sub County,Migori County,LPKh4nXw3jE,EhZQp3PTA3C,RHN2Ui10Ivu.uEGqYHYtXfS,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",15,14,0.0010038720780152016,0.09692557994629533,1
2022-05-01,Ntimaru Sub County Hospital,Ntimaru West Ward,Kuria East Sub County,Migori County,xt2lltkTLza,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",8,12,0.000860461781155887,0.06883694249247096,-4
2022-05-01,Kopanga Dispensary (CHAK),Wasimbete Ward,Suna West Sub County,Migori County,MQcFGwW1QsE,EhZQp3PTA3C,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",26,25,0.0017926287107414313,0.17574791281778737,1
2022-06-01,Gwitembe Health Centre,Ntimaru West Ward,Kuria East Sub County,Migori County,fb6IuqPC7fr,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",5,4,0.000286820593718629,0.025495163886100354,1
2022-06-01,Mariwa Health Centre,South Sakwa Ward,Awendo Sub County,Migori County,LGgFPRuWpws,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",26,25,0.0017926287107414313,0.17574791281778737,1
2022-06-01,Siruti Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,DDiNOmleakD,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",23,23,0.0016492184138821168,0.16492184138821167,0
2022-06-01,Lwanda Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,YFSNlKvGVDj,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",32,34,0.0024379750466083463,0.2364097014892942,-2
2022-06-01,Wath Onger Health Center,Macalder/Kanyarwanda Ward,Nyatike Sub County,Migori County,jSsqGE88rMQ,EhZQp3PTA3C,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",32,58,0.00415889860892012,0.29574390107876414,-26
2022-06-01,Kwoyo Kodalo Dispensary,North Sakwa Ward,Awendo Sub County,Migori County,FH1lPSOnK9z,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",53,53,0.003800372866771834,0.3800372866771834,0
2022-06-01,Sibuoche Dispensary,West Kanyamkago Ward,Uriri Sub County,Migori County,MxwFljO9mmy,EhZQp3PTA3C,RHN2Ui10Ivu.uEGqYHYtXfS,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",43,42,0.0030116162340456045,0.29761854548215383,1
2022-07-01,Migori County Referral Hospital,Suna Central Ward,Suna East Sub County,Migori County,dOTpdQwrYeN,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",163,167,0.01197475978775276,1.1829611184264848,-4
2022-07-01,Gwitembe Health Centre,Ntimaru West Ward,Kuria East Sub County,Migori County,fb6IuqPC7fr,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",5,20,0.001434102968593145,0.0573641187437258,-15
2022-07-01,Ngere Health Centre,East Kamagambo Ward,Rongo Sub County,Migori County,leXuCmyYwWX,EhZQp3PTA3C,RHN2Ui10Ivu.dGTaodokiEE,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 45-49, Female",39,38,0.0027247956403269754,0.26894086839590925,1
2022-07-01,Tisinye Health Centre,Gokeharaka/Getambwega Ward,Kuria East Sub County,Migori County,LFBf0WwBzaX,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",7,15,0.0010755772264448588,0.06844582350103647,-8
2022-07-01,Midida Dispensary,West Kanyamkago Ward,Uriri Sub County,Migori County,UlOy160zonh,EhZQp3PTA3C,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",24,52,0.003728667718342177,0.23549480326371644,-28
2022-07-01,Makararangwe Dispensary,Ntimaru West Ward,Kuria East Sub County,Migori County,mr3btxzpInp,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",5,7,0.0005019360390076008,0.041828003250633405,-2
2022-07-01,Nyabokarange Dispensary,Bukira Central/Ikerege Ward,Kuria West Sub County,Migori County,hHb5SzuuyHK,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",5,4,0.000286820593718629,0.025495163886100354,1
2022-07-01,Isibania Sub-District Hospital,Isibania Ward,Kuria West Sub County,Migori County,gFC5kCFDDqG,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",43,42,0.0030116162340456045,0.29761854548215383,1
2022-07-01,Saro Dispensary,Kakrao Ward,Suna East Sub County,Migori County,NpKmhJBECVb,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",26,32,0.002294564749749032,0.2057195982533615,-6
2022-07-01,Siruti Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,DDiNOmleakD,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",24,24,0.001720923562311774,0.1720923562311774,0
2022-07-01,Gairoro Dispensary,Ntimaru West Ward,Kuria East Sub County,Migori County,dX5ndMsjIkG,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",1,9,0.0006453463358669152,0.012906926717338306,-8
2022-07-01,Nyandago Koweru Dispensary,Got Kachola Ward,Nyatike Sub County,Migori County,mvhjOGeHZbK,EhZQp3PTA3C,RHN2Ui10Ivu.uEGqYHYtXfS,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",17,17,0.0012189875233041732,0.12189875233041732,0
2022-07-01,Ranen (SDA) Dispensary,North Sakwa Ward,Awendo Sub County,Migori County,I2z6MT7pHrX,EhZQp3PTA3C,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",20,42,0.0030116162340456045,0.1942978215513293,-22
2022-07-01,St Joseph Mission Hospital,Suna Central Ward,Suna East Sub County,Migori County,Oa3osQS1OkN,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",92,105,0.007529040585114011,0.7032200343456741,-13
2022-07-01,Diruma Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,LYR8fhhFOaQ,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",14,13,0.0009321669295855443,0.08976422284897834,1
2022-08-01,Ng'ong'a Dispensary,South Sakwa Ward,Awendo Sub County,Migori County,B8Y8xuk4MFf,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",17,17,0.0012189875233041732,0.12189875233041732,0
2022-08-01,Osingo Dispensary,God Jope Ward,Suna East Sub County,Migori County,G4FemD36hGF,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",16,15,0.0010755772264448588,0.10408811868821215,1
2022-08-01,Chinato Health Centre,Nyabasi West Ward,Kuria East Sub County,Migori County,kVVmxGZKCfA,EhZQp3PTA3C,RHN2Ui10Ivu.uEGqYHYtXfS,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",7,7,0.0005019360390076008,0.05019360390076008,0
2022-08-01,Ombo Kowiti Dispensary,Central Kanyamkago Ward,Uriri Sub County,Migori County,FpS8TixqWn4,EhZQp3PTA3C,RHN2Ui10Ivu.zCrKbLh9x6i,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",44,113,0.00810268177255127,0.4541630547672049,-69
2022-08-01,Dede Health Centre,West Sakwa Ward,Awendo Sub County,Migori County,WG7O02P8x4T,EhZQp3PTA3C,RHN2Ui10Ivu.AkOKGZjTuJH,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",33,82,0.005879822171231895,0.3374506637402652,-49
2022-01-01,Taranganya Dispensary,Bukira East Ward,Kuria West Sub County,Migori County,nnQCgclxCj6,GSEmLUnrvzj,RHN2Ui10Ivu.QazyoPSt2XH,PMTCT_STAT,MOH 731 On ART_10-14 (F) HV03-031,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",4,3,0.00021511544528897175,0.01843846673905472,1
2022-08-01,Siruti Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,DDiNOmleakD,EhZQp3PTA3C,RHN2Ui10Ivu.UN0vy0VSyHQ,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",24,36,0.002581385343467661,0.2065108274774129,-12
2022-08-01,Kombe Dispensary,Masaba Ward,Kuria West Sub County,Migori County,KpXqE32Rm1d,EhZQp3PTA3C,RHN2Ui10Ivu.NujbceGNYiA,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",3,38,0.0027247956403269754,0.03987505815112646,-35
2022-08-01,Ndiwa Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,JdqOvfWtH49,EhZQp3PTA3C,RHN2Ui10Ivu.Za1ntF1ECu4,PMTCT_STAT,MOH 731 On ART_20-24 (F) HV03-035,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",25,24,0.001720923562311774,0.16858026732850032,1
