created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Maina Village Dispensary,Igwamiti Ward,Laikipia West Sub County,Laikipia County,PuE4XHg3mFm,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,19,0.06440677966101695,1.2267958030669894,-17
2022-10-01,Maina Village Dispensary,Igwamiti Ward,Laikipia West Sub County,Laikipia County,PuE4XHg3mFm,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,30,0.1016949152542373,0.6560962274466923,-29
2022-10-01,Matanya Dispensary,Tigithi Ward,Laikipia East Sub County,Laikipia County,FXOdrZAa7bo,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,5,0.01694915254237288,0.5649717514124293,-4
2022-10-01,Matanya Dispensary,Tigithi Ward,Laikipia East Sub County,Laikipia County,FXOdrZAa7bo,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,8,0.02711864406779661,0.6026365348399246,-7
2022-10-01,Melwa Health Centre,Marmanet Ward,Laikipia West Sub County,Laikipia County,R0DV22i3suI,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,6,0.020338983050847456,1.3559322033898304,-3
2022-10-01,Melwa Health Centre,Marmanet Ward,Laikipia West Sub County,Laikipia County,R0DV22i3suI,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,6,0.020338983050847456,1.6271186440677967,-2
2022-10-01,Mukima Dispensary,Segera Ward,Laikipia North Sub County,Laikipia County,vyBX6wjZxAa,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,2,0.006779661016949152,0.45197740112994345,-1
2022-10-01,Naibor Dispensary,Segera Ward,Laikipia North Sub County,Laikipia County,c9pQgjJ0sqy,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,0.003389830508474576,0.3389830508474576,0
2022-10-01,Nanyuki District Hospital,Nanyuki Ward,Laikipia East Sub County,Laikipia County,wZYYhq8qsZ0,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",19,20,0.06779661016949153,6.605823554976097,-1
2022-10-01,Nanyuki District Hospital,Nanyuki Ward,Laikipia East Sub County,Laikipia County,wZYYhq8qsZ0,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",30,33,0.11186440677966102,10.653753026634382,-3
2022-10-01,Nyahururu District Hospital,Igwamiti Ward,Laikipia West Sub County,Laikipia County,dAPS3WNKy1K,SJL4k6Gl53C,Hyvw9VnZ2ch.OMVFa98P0Yg,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",2,2,0.006779661016949152,0.6779661016949152,0
2022-10-01,Ndindika Health Centre,Githiga Ward,Laikipia West Sub County,Laikipia County,DoHbN85NkUa,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,5,0.01694915254237288,1.694915254237288,0
2022-10-01,Ndindika Health Centre,Githiga Ward,Laikipia West Sub County,Laikipia County,DoHbN85NkUa,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",8,8,0.02711864406779661,2.711864406779661,0
2022-10-01,Olmoran Health Centre,Ol-moran Ward,Laikipia West Sub County,Laikipia County,dxZgFuOryf4,SJL4k6Gl53C,Hyvw9VnZ2ch.OMVFa98P0Yg,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,0.003389830508474576,0.3389830508474576,0
2022-10-01,Nyahururu District Hospital,Igwamiti Ward,Laikipia West Sub County,Laikipia County,dAPS3WNKy1K,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",20,19,0.06440677966101695,6.275532377227292,1
2022-10-01,Nturukuma Dispensary,Nanyuki Ward,Laikipia East Sub County,Laikipia County,WHVev0sJNiT,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,12,0.04067796610169491,0.6258148631029987,-11
2022-10-01,Powys Dispensary,Segera Ward,Laikipia North Sub County,Laikipia County,cVFUPAB2b6Z,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,1,0.003389830508474576,0.22598870056497172,1
2022-10-01,Nyahururu District Hospital,Igwamiti Ward,Laikipia West Sub County,Laikipia County,dAPS3WNKy1K,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",34,27,0.09152542372881356,8.10225062517366,7
2022-10-01,Rumuruti District Hospital,Rumuruti Township Ward,Laikipia West Sub County,Laikipia County,OSC2ngoYEYM,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",8,7,0.023728813559322035,2.214689265536723,1
