created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2023-01-01,Endarasha Rural Health Centre,Mwiyogo/Endarasha Ward,Kieni West Sub County,Nyeri County,I4AiM5QGOvq,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,3,2,0.00028328611898016995,0.022662889518413595,1
2023-01-01,Endarasha Rural Health Centre,Mwiyogo/Endarasha Ward,Kieni West Sub County,Nyeri County,I4AiM5QGOvq,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,174,176,0.024929178470254956,2.47867260218535,-2
2023-01-01,Endarasha Rural Health Centre,Mwiyogo/Endarasha Ward,Kieni West Sub County,Nyeri County,I4AiM5QGOvq,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,65,66,0.009348441926345609,0.92770797742361,-1
2023-01-01,Gakawa Dispensary,Gakawa Ward,Kieni East Sub County,Nyeri County,wpzFaD5rUsJ,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,1,2,0.00028328611898016995,0.01888574126534466,-1
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,2,4,0.0005665722379603399,0.03777148253068932,-2
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,3,3,0.00042492917847025496,0.042492917847025496,0
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,AQsTt7jtKbt,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_15-19 (F) HV03-033,3,2,0.00028328611898016995,0.022662889518413595,1
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,oOOnacUi9Jm,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,MOH 731 On ART_15-19(M) HV03-032,1,1,0.00014164305949008498,0.014164305949008497,0
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,EhZQp3PTA3C,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_20-24 (F) HV03-035,1,1,0.00014164305949008498,0.014164305949008497,0
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,3,3,0.00042492917847025496,0.042492917847025496,0
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,103,100,0.014164305949008499,1.3954981230550247,3
2023-01-01,Gatei Dispensary,Magutu Ward,Mathira East Sub County,Nyeri County,QSBdWpfSrPb,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,58,61,0.008640226628895183,0.8422405789511271,-3
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,4,3,0.00042492917847025496,0.036422501011736136,1
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,3,3,0.00042492917847025496,0.042492917847025496,0
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,AQsTt7jtKbt,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_15-19 (F) HV03-033,8,8,0.0011331444759206798,0.11331444759206798,0
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,oOOnacUi9Jm,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,MOH 731 On ART_15-19(M) HV03-032,2,2,0.00028328611898016995,0.028328611898016994,0
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,EhZQp3PTA3C,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_20-24 (F) HV03-035,4,5,0.000708215297450425,0.06295247088448222,-1
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,2,1,0.00014164305949008498,0.00944287063267233,1
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,158,160,0.0226628895184136,2.2520355622071375,-2
2023-01-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,74,72,0.010198300283286119,1.005859753967946,2
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,4,4,0.0005665722379603399,0.05665722379603399,0
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,GSEmLUnrvzj,GSEmLUnrvzj,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,MOH 731 On ART_10-14 (F) HV03-031,5,4,0.0005665722379603399,0.050361976707585764,1
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,3,3,0.00042492917847025496,0.042492917847025496,0
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,AQsTt7jtKbt,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_15-19 (F) HV03-033,6,6,0.0008498583569405099,0.08498583569405099,0
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,oOOnacUi9Jm,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,MOH 731 On ART_15-19(M) HV03-032,5,5,0.000708215297450425,0.0708215297450425,0
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,EhZQp3PTA3C,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_20-24 (F) HV03-035,10,9,0.0012747875354107649,0.12076934545996719,1
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,4,4,0.0005665722379603399,0.05665722379603399,0
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,177,182,0.025779036827195467,2.5419997317067398,-5
2023-01-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,93,97,0.013739376770538244,1.3450126733263754,-4
2023-01-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,10,5,0.000708215297450425,0.04721435316336166,5
2023-01-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,EhZQp3PTA3C,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_25+ (F) HV03-037,3,60,0.0084985835694051,0.08093889113719142,-57
2023-01-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,81,83,0.011756373937677055,1.1613003523802943,-2
2023-01-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,8,4,0.0005665722379603399,0.03777148253068932,4
2023-01-01,Island Farms Health Centre,Kabaru Ward,Kieni East Sub County,Nyeri County,FA8zVLtGdHQ,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,1,1,0.00014164305949008498,0.014164305949008497,0
2023-01-01,Island Farms Health Centre,Kabaru Ward,Kieni East Sub County,Nyeri County,FA8zVLtGdHQ,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,4,4,0.0005665722379603399,0.05665722379603399,0
2023-01-01,Hoymas Medical Clinic,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,gI1M6tOngcz,yNCUlEYkmyA,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_15-19 (F) HV03-033,56,51,0.0072237960339943345,0.688623547165815,5
2023-01-01,Hoymas Medical Clinic,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,gI1M6tOngcz,pR7VzBydoj3,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_15-19(M) HV03-032,29,24,0.0033994334277620396,0.3078732160992036,5
2023-01-01,Island Farms Health Centre,Kabaru Ward,Kieni East Sub County,Nyeri County,FA8zVLtGdHQ,AQsTt7jtKbt,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_20-24 (F) HV03-035,8,6,0.0008498583569405099,0.07284500202347227,2
2023-01-01,Island Farms Health Centre,Kabaru Ward,Kieni East Sub County,Nyeri County,FA8zVLtGdHQ,EhZQp3PTA3C,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_25+ (F) HV03-037,6,84,0.01189801699716714,0.1586402266288952,-78
2023-01-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,2,2,0.00028328611898016995,0.028328611898016994,0
2023-01-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,2,2,0.00028328611898016995,0.028328611898016994,0
2023-01-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,AQsTt7jtKbt,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_20-24 (F) HV03-035,2,2,0.00028328611898016995,0.028328611898016994,0
2023-01-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,2,2,0.00028328611898016995,0.028328611898016994,0
2023-01-01,Kaiyaba Dispensary,Kirimukuyu Ward,Mathira West Sub County,Nyeri County,d69tynUHL9A,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,2,46,0.006515580736543909,0.05429650613786591,-44
2023-01-01,Jamii Hospital,Karatina Town Ward,Mathira East Sub County,Nyeri County,dZqf3vmMjm0,e93GKJTHKAX,pR7VzBydoj3,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_25+(M) HV03-036,4,14,0.00198300283286119,0.0881334592382751,-10
2023-01-01,Jamii Hospital,Karatina Town Ward,Mathira East Sub County,Nyeri County,dZqf3vmMjm0,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,1,2,0.00028328611898016995,0.01888574126534466,-1
2023-01-01,Jamii Hospital,Karatina Town Ward,Mathira East Sub County,Nyeri County,dZqf3vmMjm0,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,1,1,0.00014164305949008498,0.014164305949008497,0
2023-01-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,e93GKJTHKAX,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_15-19(M) HV03-032,2,1,0.00014164305949008498,0.00944287063267233,1
2023-01-01,Kamoko Health Centre,Mahiga Ward,Nyeri South Sub County,Nyeri County,ihrau4rSsJu,yNCUlEYkmyA,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_20-24 (F) HV03-035,6,2,0.00028328611898016995,0.014164305949008497,4
2023-01-01,Karatina District Hospital,Karatina Town Ward,Mathira East Sub County,Nyeri County,bLeCBUFM3wP,e93GKJTHKAX,e93GKJTHKAX,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,MOH 731 On ART_20-24(M) HV03-034,45,40,0.0056657223796034,0.5332444592567905,5
2023-01-01,Karemeno Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,p6UH78HVmTF,EhZQp3PTA3C,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_25+ (F) HV03-037,3,142,0.020113314447592068,0.08322750805900164,-139
2023-01-01,Karemeno Health Centre,Mugunda Ward,Kieni West Sub County,Nyeri County,p6UH78HVmTF,pR7VzBydoj3,pR7VzBydoj3,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_25+(M) HV03-036,25,64,0.009065155807365438,0.5092784161441257,-39
2023-01-01,Kinunga Health Centre,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,IRISH2C3Boa,EhZQp3PTA3C,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_15-19 (F) HV03-033,1,1,0.00014164305949008498,0.014164305949008497,0
2023-01-01,Ngorano Health Centre,Ruguru Ward,Mathira West Sub County,Nyeri County,chpI9P5qCVq,AQsTt7jtKbt,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_25+ (F) HV03-037,2,3,0.00042492917847025496,0.0339943342776204,-1
2023-01-01,Ngorano Health Centre,Ruguru Ward,Mathira West Sub County,Nyeri County,chpI9P5qCVq,EhZQp3PTA3C,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,MOH 731 On ART_25+ (F) HV03-037,4,4,0.0005665722379603399,0.05665722379603399,0
2023-01-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,wbJOu4h2SSz,wbJOu4h2SSz,TX_CURR,MOH 731 On ART_1-9 HV03-029,MOH 731 On ART_1-9 HV03-029,2,1,0.00014164305949008498,0.00944287063267233,1
2023-01-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,GSEmLUnrvzj,GSEmLUnrvzj,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,MOH 731 On ART_10-14 (F) HV03-031,2,1,0.00014164305949008498,0.00944287063267233,1
2023-01-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,Jbu4if6gtDp,Jbu4if6gtDp,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,MOH 731 On ART_10-14(M) HV03-030,2,2,0.00028328611898016995,0.028328611898016994,0
2023-01-01,Ngorano Health Centre,Ruguru Ward,Mathira West Sub County,Nyeri County,chpI9P5qCVq,yNCUlEYkmyA,AQsTt7jtKbt,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_15-19 (F) HV03-033,93,95,0.013456090651558074,1.3312940751009583,-2
2023-01-01,Kiamabara Health Centre,Konyu Ward,Mathira East Sub County,Nyeri County,fyiHrh4tOpQ,pR7VzBydoj3,oOOnacUi9Jm,TX_CURR,MOH 731 On ART_25+(M) HV03-036,MOH 731 On ART_15-19(M) HV03-032,45,62,0.008781869688385268,0.7386619364062376,-17
2023-01-01,Njoki Dispensary,Mukurwe-ini West Ward,Mukurweini Sub County,Nyeri County,j4p5DgjNa7v,AQsTt7jtKbt,EhZQp3PTA3C,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,MOH 731 On ART_20-24 (F) HV03-035,1,5,0.000708215297450425,0.02360717658168083,-4
2023-01-01,Njoki Dispensary,Mukurwe-ini West Ward,Mukurweini Sub County,Nyeri County,j4p5DgjNa7v,yNCUlEYkmyA,yNCUlEYkmyA,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,MOH 731 On ART_25+ (F) HV03-037,54,66,0.009348441926345609,0.8413597733711048,-12
