created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Kirie Dispensary,Muminji Ward,Mbeere North Sub County,Embu County,tww0l46CGoh,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,1,0.004310344827586207,0.43103448275862066,0
2022-10-01,Kiambere Health Centre,Kiambere Ward,Mbeere South Sub County,Embu County,xDYrSeSD4g7,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,3,0.01293103448275862,1.0344827586206897,-1
2022-10-01,Kiritiri Health Centre,Mavuria Ward,Mbeere South Sub County,Embu County,dzPtnXVHu7C,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",11,10,0.04310344827586207,4.105090311986864,1
2022-10-01,Kiamuringa Dispensary,Mbeti South Ward,Mbeere South Sub County,Embu County,jtiEDT1LMuP,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,3,0.01293103448275862,1.293103448275862,0
2022-10-01,Mbeere District Hospital,Nthawa Ward,Mbeere North Sub County,Embu County,Kr5Vxuz1yLl,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",10,8,0.034482758620689655,3.065134099616858,2
2022-10-01,Kianjokoma Sub-District Hospital,Kagaari North Ward,Runyenjes Sub County,Embu County,MxxUSfpmXEr,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",9,9,0.03879310344827586,3.8793103448275863,0
2022-10-01,Kigumo Model Health centre,Kyeni South Ward,Runyenjes Sub County,Embu County,eM3PnqBIqcR,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,1,0.004310344827586207,0.28735632183908044,1
2022-10-01,Kirie Dispensary,Muminji Ward,Mbeere North Sub County,Embu County,tww0l46CGoh,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,3,0.01293103448275862,0.646551724137931,-2
2022-10-01,Kiritiri Health Centre,Mavuria Ward,Mbeere South Sub County,Embu County,dzPtnXVHu7C,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",17,12,0.05172413793103448,4.280618311533888,5
2022-10-01,Kibugu Health Centre,Nginda Ward,Manyatta Sub County,Embu County,rVDOiFMpHlD,SJL4k6Gl53C,Hyvw9VnZ2ch.OMVFa98P0Yg,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,0.004310344827586207,0.43103448275862066,0
