created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2021-10-01,Ruguru Health Centre,Ruguru Ward,Mathira West Sub County,Nyeri County,xziIZlvxiIS,yNCUlEYkmyA,Hyvw9VnZ2ch.PEXIFVXGP9S,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",17,26,0.0034551495016611295,0.2731978675732056,-9
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,pR7VzBydoj3,Hyvw9VnZ2ch.zouTxRQ0kXP,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",397,413,0.05488372093023256,5.379959804766006,-16
2021-10-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,yNCUlEYkmyA,Hyvw9VnZ2ch.J8fGj3Iefbc,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",43,183,0.02431893687707641,0.9254108723135271,-140
2021-10-01,Ruguru Health Centre,Ruguru Ward,Mathira West Sub County,Nyeri County,xziIZlvxiIS,pR7VzBydoj3,Hyvw9VnZ2ch.zUjkTTlva36,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,12,0.0015946843853820599,0.0637873754152824,-9
2021-10-01,Outspan Hospital,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,SuTFIa79qA7,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,3,0.00039867109634551497,0.0318936877076412,-1
2021-10-01,Tumutumu (PCEA) Hospital,Kirimukuyu Ward,Mathira West Sub County,Nyeri County,eQ411WldmOy,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",7,8,0.00106312292358804,0.09922480620155039,-1
2021-10-01,Narumoru Catholic Dispensary,Naromoru/Kiamathaga Ward,Kieni East Sub County,Nyeri County,t0urLsXfeXM,yNCUlEYkmyA,Hyvw9VnZ2ch.VdMgEQkOtuV,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",236,363,0.04823920265780731,3.801152529964115,-127
2021-10-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,pR7VzBydoj3,Hyvw9VnZ2ch.i1yTaswn4qW,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",16,81,0.010764119601328904,0.35510497653868545,-65
2021-10-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,yNCUlEYkmyA,Hyvw9VnZ2ch.yWgBf6UOK8d,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",9,108,0.014352159468438538,0.2208024533605929,-99
2021-10-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,pR7VzBydoj3,Hyvw9VnZ2ch.N9EXA1gNh16,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",94,127,0.016877076411960134,1.4356969979405,-33
2021-10-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,yNCUlEYkmyA,Hyvw9VnZ2ch.ay6Bp2UGIE5,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",178,218,0.028970099667774085,2.604382697405953,-40
2021-10-01,Narumoru Catholic Dispensary,Naromoru/Kiamathaga Ward,Kieni East Sub County,Nyeri County,t0urLsXfeXM,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",90,92,0.012225913621262458,1.2091562922127708,-2
2021-10-01,Gakawa Dispensary,Gakawa Ward,Kieni East Sub County,Nyeri County,wpzFaD5rUsJ,yNCUlEYkmyA,Hyvw9VnZ2ch.YOMb0sp9VLV,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,2,0.00026578073089701,0.0212624584717608,1
2021-10-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,pR7VzBydoj3,Hyvw9VnZ2ch.Yy619I6uuTP,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",78,110,0.014617940199335547,1.2129780165406092,-32
2021-10-01,Wamagana Health Centre,Wamagana Ward,Tetu Sub County,Nyeri County,PjOTQQUb94v,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,4,0.00053156146179402,0.035437430786267994,-2
2021-10-01,Wamagana Health Centre,Wamagana Ward,Tetu Sub County,Nyeri County,PjOTQQUb94v,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,9,0.0011960132890365448,0.08542952064546748,-4
2021-10-01,Outspan Hospital,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,SuTFIa79qA7,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,8,0.00106312292358804,0.0425249169435216,-6
2021-10-01,Kenya Police College Dispensary,Kiganjo/Mathari Ward,Nyeri Central Sub County,Nyeri County,d78UcfovIJh,pR7VzBydoj3,Hyvw9VnZ2ch.NCnIv37EwU1,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,15,0.0019933554817275745,0.08393075712537156,-11
2021-12-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,yNCUlEYkmyA,Hyvw9VnZ2ch.PEXIFVXGP9S,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",947,955,0.12691029900332226,12.637650174147865,-8
2021-11-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,pR7VzBydoj3,Hyvw9VnZ2ch.zUjkTTlva36,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",48,61,0.008106312292358805,0.7139504404279314,-13
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",15,14,0.0018604651162790699,0.17963111467522053,1
2021-11-01,Outspan Hospital,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,SuTFIa79qA7,EhZQp3PTA3C,Hyvw9VnZ2ch.YOMb0sp9VLV,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",4,36,0.004784053156146179,0.09568106312292358,-32
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",15,15,0.0019933554817275745,0.19933554817275745,0
2021-10-01,Wamagana Health Centre,Wamagana Ward,Tetu Sub County,Nyeri County,PjOTQQUb94v,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,3,0.00039867109634551497,0.034171808258187,1
2021-11-01,Mother Elizabeth Mugunda Dispensary,Mugunda Ward,Kieni West Sub County,Nyeri County,PkV1xXi0vse,EhZQp3PTA3C,Hyvw9VnZ2ch.QqlHrg6f0Sm,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",8,7,0.0009302325581395349,0.08682170542635659,1
2021-11-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,e93GKJTHKAX,Hyvw9VnZ2ch.LpnJL4zZxRH,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,0.00039867109634551497,0.0398671096345515,0
2021-12-01,Mary Immaculate Hospital (Nyeri North),Mweiga Ward,Kieni West Sub County,Nyeri County,gQOARcEQVeO,EhZQp3PTA3C,Hyvw9VnZ2ch.LyXZybq6Sjf,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",7,8,0.00106312292358804,0.09922480620155039,-1
2021-12-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,e93GKJTHKAX,Hyvw9VnZ2ch.NCnIv37EwU1,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",26,26,0.0034551495016611295,0.34551495016611294,0
2021-12-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,EhZQp3PTA3C,Hyvw9VnZ2ch.zqARzn2wVj5,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",38,39,0.005182724252491695,0.5115416145316478,-1
2021-12-01,Mother Elizabeth Mugunda Dispensary,Mugunda Ward,Kieni West Sub County,Nyeri County,PkV1xXi0vse,e93GKJTHKAX,Hyvw9VnZ2ch.y9LP85d8t4b,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,5,0.000664451827242525,0.0664451827242525,0
2021-12-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,EhZQp3PTA3C,Hyvw9VnZ2ch.Vi8sd7mvZW4,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",5,18,0.0023920265780730896,0.10400115556839519,-13
2021-12-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,e93GKJTHKAX,Hyvw9VnZ2ch.YDzeLL6xf5o,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,4,0.00053156146179402,0.045562411010915994,-1
2021-12-01,GK Prison Dispensary (Kingongo),Rware Ward,Nyeri Central Sub County,Nyeri County,yfWjbUihHoJ,EhZQp3PTA3C,Hyvw9VnZ2ch.hRq4baaUamW,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,19,0.0025249169435215945,0.02524916943521595,-18
2021-12-01,Island Farms Dispensary,Kabaru Ward,Kieni East Sub County,Nyeri County,FA8zVLtGdHQ,e93GKJTHKAX,Hyvw9VnZ2ch.XcW5HWccYYZ,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,5,0.000664451827242525,0.0221483942414175,-4
2021-12-01,Karaba Health Centre (Nyeri South),Gikondi Ward,Mukurweini Sub County,Nyeri County,S1eRslqZB2s,e93GKJTHKAX,Hyvw9VnZ2ch.zouTxRQ0kXP,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,8,0.00106312292358804,0.057988523104802174,-5
2021-12-01,St Joseph Brothers,Mweiga Ward,Kieni West Sub County,Nyeri County,kwrX6KJGFuA,EhZQp3PTA3C,Hyvw9VnZ2ch.J8fGj3Iefbc,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,32,0.00425249169435216,0.050029314051201874,-30
2021-12-01,St Joseph Brothers,Mweiga Ward,Kieni West Sub County,Nyeri County,kwrX6KJGFuA,e93GKJTHKAX,Hyvw9VnZ2ch.zUjkTTlva36,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,13,0.0017275747508305648,0.024679639297579496,-12
2021-10-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",5,4,0.00053156146179402,0.04724990771502399,1
2021-10-01,Wamagana Health Centre,Wamagana Ward,Tetu Sub County,Nyeri County,PjOTQQUb94v,AQsTt7jtKbt,Hyvw9VnZ2ch.VdMgEQkOtuV,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",14,26,0.0034551495016611295,0.24186046511627904,-12
2021-12-01,Kiganjo Health Centre,Kiganjo/Mathari Ward,Nyeri Central Sub County,Nyeri County,F7WS5lx7cG9,e93GKJTHKAX,Hyvw9VnZ2ch.i1yTaswn4qW,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",7,13,0.0017275747508305648,0.12093023255813952,-6
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,AQsTt7jtKbt,Hyvw9VnZ2ch.yWgBf6UOK8d,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",34,22,0.0029235880398671096,0.22971048884670145,12
2021-10-01,Mary Immaculate Hospital (Nyeri North),Mweiga Ward,Kieni West Sub County,Nyeri County,gQOARcEQVeO,oOOnacUi9Jm,Hyvw9VnZ2ch.N9EXA1gNh16,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",5,11,0.0014617940199335548,0.09136212624584716,-6
2021-10-01,Itiati Dispensary,Ruguru Ward,Mathira West Sub County,Nyeri County,GWyiedUwAyx,AQsTt7jtKbt,Hyvw9VnZ2ch.ay6Bp2UGIE5,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,5,0.000664451827242525,0.0221483942414175,-4
2021-10-01,Outspan Hospital,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,SuTFIa79qA7,oOOnacUi9Jm,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,5,0.000664451827242525,0.05906238464378,-1
2021-10-01,Gichira Health Centre,Aguthi-gaaki Ward,Tetu Sub County,Nyeri County,suwoJuHlA2b,AQsTt7jtKbt,Hyvw9VnZ2ch.YOMb0sp9VLV,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",8,10,0.00132890365448505,0.11812476928756,-2
2021-10-01,Wamagana Health Centre,Wamagana Ward,Tetu Sub County,Nyeri County,PjOTQQUb94v,oOOnacUi9Jm,Hyvw9VnZ2ch.Yy619I6uuTP,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",6,6,0.0007973421926910299,0.079734219269103,0
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731   On ART_<1       HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",2,1,0.000132890365448505,0.008859357696566999,1
2021-10-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,AQsTt7jtKbt,Hyvw9VnZ2ch.Vi8sd7mvZW4,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",7,11,0.0014617940199335548,0.11369509043927647,-4
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",16,15,0.0019933554817275745,0.1929053691994427,1
2021-10-01,Othaya Sub County Hospital,Iria-ini Ward,Nyeri South Sub County,Nyeri County,AoO1uzcsLs0,oOOnacUi9Jm,Hyvw9VnZ2ch.LpnJL4zZxRH,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",21,22,0.0029235880398671096,0.2855597620335316,-1
2021-11-01,Island Farms Dispensary,Kabaru Ward,Kieni East Sub County,Nyeri County,FA8zVLtGdHQ,AQsTt7jtKbt,Hyvw9VnZ2ch.hRq4baaUamW,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",9,18,0.0023920265780730896,0.15946843853820597,-9
2021-10-01,Gichiche Health Centre,Chinga Ward,Nyeri South Sub County,Nyeri County,JWSHmk8XVoB,oOOnacUi9Jm,Hyvw9VnZ2ch.XcW5HWccYYZ,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,11,0.0014617940199335548,0.06264831514000949,-8
2021-10-01,St Joseph Brothers,Mweiga Ward,Kieni West Sub County,Nyeri County,kwrX6KJGFuA,oOOnacUi9Jm,Hyvw9VnZ2ch.zouTxRQ0kXP,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,5,0.000664451827242525,0.049833887043189376,-2
2021-12-01,Outspan Hospital,Kamakwa/Mukaro Ward,Nyeri Central Sub County,Nyeri County,SuTFIa79qA7,AQsTt7jtKbt,Hyvw9VnZ2ch.J8fGj3Iefbc,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,18,0.0023920265780730896,0.04784053156146179,-16
2021-11-01,Mary Immaculate Hospital (Nyeri North),Mweiga Ward,Kieni West Sub County,Nyeri County,gQOARcEQVeO,oOOnacUi9Jm,Hyvw9VnZ2ch.zUjkTTlva36,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,15,0.0019933554817275745,0.09966777408637872,-10
2021-10-01,St Joseph Brothers,Mweiga Ward,Kieni West Sub County,Nyeri County,kwrX6KJGFuA,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,3,0.00039867109634551497,0.0398671096345515,0
2021-12-01,Narumoru Catholic Dispensary,Naromoru/Kiamathaga Ward,Kieni East Sub County,Nyeri County,t0urLsXfeXM,AQsTt7jtKbt,Hyvw9VnZ2ch.VdMgEQkOtuV,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,15,0.0019933554817275745,0.09966777408637872,-10
2021-11-01,Wamagana Health Centre,Wamagana Ward,Tetu Sub County,Nyeri County,PjOTQQUb94v,oOOnacUi9Jm,Hyvw9VnZ2ch.i1yTaswn4qW,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",6,13,0.0017275747508305648,0.10910998426298303,-7
