created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2022-10-01,Babadogo (EDARP),Babandogo Ward,Ruaraka Sub County,Nairobi County,CzGqegvtcf5,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",20,28,0.027450980392156862,2.2875816993464055,-8
2022-10-01,Cana Family Life Clinic,Viwandani Ward,Makadara Sub County,Nairobi County,Ch9QLIX4Lv4,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,0.00196078431372549,0.19607843137254902,0
2022-10-01,Kangemi Health Centre,Kangemi Ward,Westlands Sub County,Nairobi County,y42Usl6TdyJ,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",24,26,0.025490196078431372,2.4470588235294115,-2
2022-10-01,Karen Health Centre,Karen Ward,Langata Sub County,Nairobi County,T0QCTzRDCcr,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",8,9,0.008823529411764706,0.8304498269896193,-1
2022-10-01,Kariobangi EDARP,Kariobangi North Ward,Embakasi North Sub County,Nairobi County,EEKdchSCqh9,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",13,12,0.011764705882352941,1.1294117647058823,1
2022-10-01,Kariobangi Health Centre,Kariobangi North Ward,Embakasi North Sub County,Nairobi County,iBcBmbBexUS,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",15,14,0.013725490196078431,1.3252197430696417,1
2022-10-01,Babadogo Health Centre,Babandogo Ward,Ruaraka Sub County,Nairobi County,obSn4iRC7wn,SJL4k6Gl53C,Hyvw9VnZ2ch.OMVFa98P0Yg,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Baraka Dispensary (Nairobi),Utalii Ward,Ruaraka Sub County,Nairobi County,tBD7EcDrqR8,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Bahati Health Centre,Maringo/Hamza Ward,Makadara Sub County,Nairobi County,emnI9dqORPt,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,3,0.0029411764705882353,0.25210084033613445,1
2022-10-01,Kariobangi South Clinic,Kariobangi South Ward,Embakasi West Sub County,Nairobi County,tlOLq1sNrig,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",6,7,0.006862745098039216,0.6334841628959277,-1
2022-10-01,Baraka Dispensary (Nairobi),Utalii Ward,Ruaraka Sub County,Nairobi County,tBD7EcDrqR8,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",27,53,0.05196078431372549,3.507352941176471,-26
2022-10-01,Brother Andre Medial Centre,Dandora Area Iv Ward,Embakasi North Sub County,Nairobi County,X43Tf1LIRXh,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,63,0.061764705882352944,0.3800904977375566,-61
2022-10-01,Lea Toto (Kariobangi North),Kariobangi North Ward,Embakasi North Sub County,Nairobi County,QaPgykvnQjc,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",49,48,0.047058823529411764,4.657368101879928,1
2022-10-01,Lea Toto Clinic (Kariobangi South),Kariobangi South Ward,Embakasi West Sub County,Nairobi County,CZujy7aMz8a,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",46,45,0.04411764705882353,4.363283775048481,1
2022-10-01,Lea Toto Clinic (Westlands),Kangemi Ward,Westlands Sub County,Nairobi County,k1skbznC3Iv,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",37,26,0.025490196078431372,2.103952692187986,11
2022-10-01,Lea Toto Community Based Program,Sarang'ombe Ward,Kibra Sub County,Nairobi County,bYY7z5WqmB4,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",27,2,0.00196078431372549,0.027045300878972278,25
2022-10-01,Chandaria Health Centre,Uthiru/Ruthimitu Ward,Dagoretti South Sub County,Nairobi County,CckiDj0RzXx,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,2,0.00196078431372549,0.130718954248366,-1
2022-10-01,Blue House (AHF) Dispensary,Eastleigh North Ward,Kamukunji Sub County,Nairobi County,Jzb6ev63ccp,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",15,16,0.01568627450980392,1.5180265654648957,-1
2022-10-01,Child Doctor Kenya,Woodley/Kenyatta Golf Course Ward,Kibra Sub County,Nairobi County,kUsA28Yefik,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,0.0029411764705882353,0.29411764705882354,0
2022-10-01,Shining Hope for Communities Mathare Medical Clinic,Hospital Ward,Mathare Sub County,Nairobi County,el6wJ3PIq0h,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",3,1,0.000980392156862745,0.049019607843137254,2
2022-10-01,Silanga (MSF Belgium) Dispensary,Nyayo Highrise Ward,Langata Sub County,Nairobi County,UmN02RNDmtB,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",14,1,0.000980392156862745,0.013071895424836602,13
2022-10-01,Coptic Hospital,Kilimani Ward,Dagoretti North Sub County,Nairobi County,LtGa9hWTpLy,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",26,26,0.025490196078431372,2.549019607843137,0
2022-10-01,Chandaria Health Centre,Uthiru/Ruthimitu Ward,Dagoretti South Sub County,Nairobi County,CckiDj0RzXx,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,4,0.00392156862745098,0.1568627450980392,-3
2022-10-01,EDARP Soweto Health Centre,Lower Savannah Ward,Embakasi East Sub County,Nairobi County,RVQtRwy75Wt,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",27,26,0.025490196078431372,2.500924898261191,1
2022-10-01,Child Doctor Kenya,Woodley/Kenyatta Golf Course Ward,Kibra Sub County,Nairobi County,kUsA28Yefik,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,7,0.006862745098039216,0.6334841628959277,-1
2022-10-01,Cascade of Hope Health Care,Ruai Ward,Kasarani Sub County,Nairobi County,o5gKwnxxShA,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Comboni Missionary Sisters Health Program,Korogocho Ward,Ruaraka Sub County,Nairobi County,RU75jjHO1TV,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,3,0.0029411764705882353,0.29411764705882354,0
2022-10-01,Coptic Hospital,Kilimani Ward,Dagoretti North Sub County,Nairobi County,LtGa9hWTpLy,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",36,36,0.03529411764705882,3.5294117647058822,0
2022-10-01,Guru Nanak Hospital,Ngara Ward,Starehe Sub County,Nairobi County,K7r7jBykuLt,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,6,0.0058823529411764705,0.1680672268907563,-5
2022-10-01,Huruma (EDARP),Huruma Ward,Mathare Sub County,Nairobi County,u0gDQ38iF5S,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",16,23,0.022549019607843137,1.8501759678230265,-7
2022-10-01,Eastleigh Health Centre,Airbase Ward,Kamukunji Sub County,Nairobi County,OkCML3CEtNi,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,15,0.014705882352941176,0.8403361344537814,-9
2022-10-01,Coptic Hospital,Kilimani Ward,Dagoretti North Sub County,Nairobi County,LtGa9hWTpLy,SJL4k6Gl53C,Hyvw9VnZ2ch.OMVFa98P0Yg,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Jamaa Mission Hospital,Harambee Ward,Makadara Sub County,Nairobi County,FvG8gxqqOvf,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,1,0.000980392156862745,0.065359477124183,1
2022-10-01,EDARP Komarock Health Centre,Komarock Ward,Embakasi Central Sub County,Nairobi County,r13EdOxFc92,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",33,32,0.03137254901960784,3.0889894419306185,1
2022-10-01,Jericho Health Centre,Harambee Ward,Makadara Sub County,Nairobi County,XN6yIZhe3bj,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,6,0.0058823529411764705,0.4705882352941177,-2
2022-10-01,Lea Toto Clinic (Kariobangi South),Kariobangi South Ward,Embakasi West Sub County,Nairobi County,CZujy7aMz8a,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",31,30,0.029411764705882353,2.8929604628736736,1
2022-10-01,Kahawa West Health Centre,Kahawa Ward,Roysambu Sub County,Nairobi County,dtRiIn99llQ,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,7,0.006862745098039216,0.30501089324618735,-5
2022-10-01,Kaloleni Dispensary,Makongeni Ward,Makadara Sub County,Nairobi County,h30PQ7TRRWD,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,16,0.01568627450980392,0.1845444059976932,-15
2022-10-01,Lea Toto Zimmerman,Zimmerman Ward,Roysambu Sub County,Nairobi County,k9ZL4QIqbiJ,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",40,39,0.03823529411764706,3.775130305286672,1
2022-10-01,Cotolengo Centre,Karen Ward,Langata Sub County,Nairobi County,C8uObdIj8yg,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Kamiti Prison Hospital,Kahawa West Ward,Roysambu Sub County,Nairobi County,NGH1by3UZpG,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",5,16,0.01568627450980392,0.7469654528478057,-11
2022-10-01,Njiru (EDARP) Clinic,Njiru Ward,Kasarani Sub County,Nairobi County,A1LHwsmDMUX,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",10,16,0.01568627450980392,1.206636500754148,-6
2022-10-01,Kangemi Health Centre,Kangemi Ward,Westlands Sub County,Nairobi County,y42Usl6TdyJ,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,19,0.018627450980392157,0.8941176470588236,-13
2022-10-01,Njiru Health Centre,Njiru Ward,Kasarani Sub County,Nairobi County,qvpYnC3UQ7z,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",12,23,0.022549019607843137,1.546218487394958,-11
2022-10-01,Dandora II Health Centre,Dandora Area III Ward,Embakasi North Sub County,Nairobi County,DBROL4dIIzA,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",2,1,0.000980392156862745,0.065359477124183,1
2022-10-01,Karen Health Centre,Karen Ward,Langata Sub County,Nairobi County,T0QCTzRDCcr,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",7,6,0.0058823529411764705,0.5429864253393666,1
2022-10-01,Pstc Health Centre,Kahawa Ward,Roysambu Sub County,Nairobi County,LSjjW2Uph1L,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,2,0.00196078431372549,0.130718954248366,-1
2022-10-01,Pumwani Majengo Dispensary,Pumwani Ward,Kamukunji Sub County,Nairobi County,qNJkz8G7pfV,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",6,7,0.006862745098039216,0.6334841628959277,-1
2022-10-01,Kariobangi Health Centre,Kariobangi North Ward,Embakasi North Sub County,Nairobi County,iBcBmbBexUS,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,9,0.008823529411764706,0.5429864253393666,-5
2022-10-01,Radiant Pangani Hospital,Pangani Ward,Starehe Sub County,Nairobi County,ICsoiQdDS5P,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,11,0.010784313725490196,0.17973856209150324,-10
2022-10-01,Reuben Health Centre,Kwa Reuben Ward,Embakasi South Sub County,Nairobi County,OzMYgsrBB3L,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",8,7,0.006862745098039216,0.6405228758169935,1
2022-10-01,Kasarani Health Centre,Kasarani Ward,Kasarani Sub County,Nairobi County,FGeEpfWlpMJ,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,5,0.004901960784313725,0.44563279857397503,1
2022-10-01,Sos Dispensary,Kariobangi South Ward,Embakasi West Sub County,Nairobi County,QDmFmtWKepp,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Kenyatta National Hospital,Woodley/Kenyatta Golf Course Ward,Kibra Sub County,Nairobi County,ZWwPSTkiLWX,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",79,80,0.0784313725490196,7.793809347638426,-1
2022-10-01,Soweto Kayole Phc Health Centre,Lower Savannah Ward,Embakasi East Sub County,Nairobi County,fmLvEUsG5e5,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,8,0.00784313725490196,0.522875816993464,-4
2022-10-01,Eastleigh Health Centre,Airbase Ward,Kamukunji Sub County,Nairobi County,OkCML3CEtNi,SJL4k6Gl53C,Hyvw9VnZ2ch.GnpJeq2XENE,TX_CURR,MOH 731 On ART_<1 HV03-028,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",1,1,0.000980392156862745,0.09803921568627451,0
2022-10-01,Special Treatment Clinic,Nairobi Central Ward,Starehe Sub County,Nairobi County,ZLiupnhoyzT,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,4,0.00392156862745098,0.39215686274509803,0
2022-10-01,Makadara Health Centre,Maringo/Hamza Ward,Makadara Sub County,Nairobi County,qmZ0gpAyEdq,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",7,6,0.0058823529411764705,0.5429864253393666,1
2022-10-01,St Alice (EDARP) Dandora Clinic,Dandora Area Iv Ward,Embakasi North Sub County,Nairobi County,BNuAK6oLAp4,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",11,10,0.00980392156862745,0.9337068160597571,1
2022-10-01,Mama Lucy Kibaki Hospital - Embakasi,Komarock Ward,Embakasi Central Sub County,Nairobi County,EmMu340uBVZ,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",16,15,0.014705882352941176,1.4231499051233396,1
2022-10-01,St Joseph Mukasa Dispensary,Kahawa West Ward,Roysambu Sub County,Nairobi County,ZYF5HlmIFYp,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",8,15,0.014705882352941176,1.023017902813299,-7
