created,facility,ward,subcounty,county,MOH_FacilityID,MOH_IndicatorCode,DATIM_Disag_ID,category,MOH_Indicator_Name,DATIM_Disag_Name,khis_data,datim_data,weight,concodance(%),khis_minus_datim
2021-11-01,Rabondo Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,aCOEeeYEcsO,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Female, Positive",18,17,0.0015267175572519084,0.14830970556161396,1
2021-11-01,Ochuna Dispensary,Kaler Ward,Nyatike Sub County,Migori County,RPdnWtp0vRd,EhZQp3PTA3C,Hyvw9VnZ2ch.LyXZybq6Sjf,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",6,24,0.0021553659631791647,0.0862146385271666,-18
2021-11-01,St Camillus Mission Hospital,Kachien'g Ward,Nyatike Sub County,Migori County,JJHQ16uTrPX,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Female, Positive",63,3,0.0002694207453973956,0.002449279503612687,60
2021-11-01,Migori County Referral Hospital,Suna Central Ward,Suna East Sub County,Migori County,dOTpdQwrYeN,yNCUlEYkmyA,Hyvw9VnZ2ch.PEXIFVXGP9S,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",2939,1,8.98069151324652e-05,6.1093139545894686e-06,2938
2021-10-01,Nyandago Koweru Dispensary,Got Kachola Ward,Nyatike Sub County,Migori County,mvhjOGeHZbK,yNCUlEYkmyA,Hyvw9VnZ2ch.yWgBf6UOK8d,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",213,24,0.0021553659631791647,0.04365298153274257,189
2021-12-01,Gairoro Dispensary,Ntimaru West Ward,Kuria East Sub County,Migori County,dX5ndMsjIkG,yNCUlEYkmyA,Hyvw9VnZ2ch.VdMgEQkOtuV,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",2,15,0.001347103726986978,0.031696558282046546,-13
2021-10-01,Kadem Tb & Leprosy Dispensary,Macalder/Kanyarwanda Ward,Nyatike Sub County,Migori County,Z7ruKy2DyTa,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",482,3,0.0002694207453973956,0.00033330401492461306,479
2021-11-01,Isibania Sub-District Hospital,Isibania Ward,Kuria West Sub County,Migori County,gFC5kCFDDqG,pR7VzBydoj3,Hyvw9VnZ2ch.N9EXA1gNh16,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",167,7,0.0006286484059272564,0.005058090622403212,160
2021-11-01,Suna Rabuor Dispensary,Kwa Ward,Suna East Sub County,Migori County,hcF52HKSsCR,pR7VzBydoj3,Hyvw9VnZ2ch.N9EXA1gNh16,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",98,30,0.002694207453973956,0.1262909744050292,68
2021-11-01,Midida Dispensary,West Kanyamkago Ward,Uriri Sub County,Migori County,UlOy160zonh,pR7VzBydoj3,Hyvw9VnZ2ch.YDzeLL6xf5o,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",91,7,0.0006286484059272564,0.008980691513246519,84
2021-11-01,Mariwa Health Centre,South Sakwa Ward,Awendo Sub County,Migori County,LGgFPRuWpws,e93GKJTHKAX,Hyvw9VnZ2ch.NCnIv37EwU1,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,4,0.0003592276605298608,0.023948510701990715,-2
2021-10-01,Otacho Dispensary,Central Sakwa Ward,Awendo Sub County,Migori County,nNxsnNursRY,e93GKJTHKAX,Hyvw9VnZ2ch.NCnIv37EwU1,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",3,2,0.0001796138302649304,0.014369106421194431,1
2021-12-01,Rabondo Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,aCOEeeYEcsO,Jbu4if6gtDp,Hyvw9VnZ2ch.tEMe0224zlP,TX_CURR,MOH 731 On ART_10-14(M) HV03-030,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,6,0.0005388414907947912,0.0431073192635833,-2
2021-10-01,Chinato Health Centre,Nyabasi West Ward,Kuria East Sub County,Migori County,kVVmxGZKCfA,yNCUlEYkmyA,Hyvw9VnZ2ch.yWgBf6UOK8d,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",116,7,0.0006286484059272564,0.007155347709741129,109
2021-11-01,Ng'ong'a Dispensary,South Sakwa Ward,Awendo Sub County,Migori County,B8Y8xuk4MFf,yNCUlEYkmyA,Hyvw9VnZ2ch.J8fGj3Iefbc,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",129,23,0.0020655590480466997,0.0625103396119396,106
2021-11-01,Isbania Prevention Centre,Isibania Ward,Kuria West Sub County,Migori County,dwsqnJOgFCH,EhZQp3PTA3C,Hyvw9VnZ2ch.LyXZybq6Sjf,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",16,40,0.003592276605298608,0.20527294887420613,-24
2021-10-01,Kolwal Dispensary,South Kanyamkago Ward,Uriri Sub County,Migori County,Cm5Cyjgr17X,e93GKJTHKAX,Hyvw9VnZ2ch.NCnIv37EwU1,TX_CURR,MOH 731 On ART_20-24(M) HV03-034,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",8,9,0.0008082622361921868,0.0760717398769117,-1
2021-11-01,Ombo Kowiti Dispensary,Central Kanyamkago Ward,Uriri Sub County,Migori County,FpS8TixqWn4,pR7VzBydoj3,Hyvw9VnZ2ch.YDzeLL6xf5o,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",61,19,0.0017063313875168389,0.08105074090704985,42
2021-12-01,Chinato Health Centre,Nyabasi West Ward,Kuria East Sub County,Migori County,kVVmxGZKCfA,pR7VzBydoj3,Hyvw9VnZ2ch.XcW5HWccYYZ,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",30,53,0.004759766502020655,0.34407950617016786,-23
2021-10-01,Mariwa Health Centre,South Sakwa Ward,Awendo Sub County,Migori County,LGgFPRuWpws,pR7VzBydoj3,Hyvw9VnZ2ch.YDzeLL6xf5o,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",214,9,0.0008082622361921868,0.0065240897988607,205
2021-12-01,Dede Health Centre,West Sakwa Ward,Awendo Sub County,Migori County,WG7O02P8x4T,oOOnacUi9Jm,Hyvw9VnZ2ch.LpnJL4zZxRH,TX_CURR,MOH 731 On ART_15-19(M) HV03-032,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",18,2,0.0001796138302649304,0.003592276605298608,16
2021-10-01,Awendo Sub County Hospital,Central Sakwa Ward,Awendo Sub County,Migori County,ZBtoRProc6e,pR7VzBydoj3,Hyvw9VnZ2ch.Yy619I6uuTP,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",844,10,0.000898069151324652,0.00210320644338326,834
2021-11-01,Olasi Dispensary,Kaler Ward,Nyatike Sub County,Migori County,FIDsgV3ezn0,yNCUlEYkmyA,Hyvw9VnZ2ch.zqARzn2wVj5,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",458,82,0.007364167040862147,0.22365248050025777,376
2021-11-01,Othoro Sub County Hospital,North Kanyamkago Ward,Uriri Sub County,Migori County,HIbQsMgPQm0,yNCUlEYkmyA,Hyvw9VnZ2ch.zqARzn2wVj5,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",467,1,8.98069151324652e-05,3.837902356088256e-05,466
2021-12-01,Lwanda Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,YFSNlKvGVDj,pR7VzBydoj3,Hyvw9VnZ2ch.y9LP85d8t4b,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",198,14,0.0012572968118545128,0.016605806949021865,184
2021-10-01,Nyaburi Clinic,Ragana-oruba Ward,Suna West Sub County,Migori County,ghUdW9zdUuu,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Male, Positive",4,1,8.98069151324652e-05,0.003592276605298608,3
2021-11-01,Nyamekongoroto Health Centre,Masaba Ward,Kuria West Sub County,Migori County,fzoNOK6Nrqc,pR7VzBydoj3,Hyvw9VnZ2ch.Yy619I6uuTP,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",14,3,0.0002694207453973956,0.009508967484613962,11
2021-11-01,Chinato Health Centre,Nyabasi West Ward,Kuria East Sub County,Migori County,kVVmxGZKCfA,wbJOu4h2SSz,Hyvw9VnZ2ch.dRjezxQktoz,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Female, Positive",7,1,8.98069151324652e-05,0.0022451728783116297,6
2021-12-01,Got Kachola Dispensary,Got Kachola Ward,Nyatike Sub County,Migori County,H8zbf1TS3qy,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Male, Positive",11,1,8.98069151324652e-05,0.0014967819188744197,10
2021-10-01,Siruti Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,DDiNOmleakD,pR7VzBydoj3,Hyvw9VnZ2ch.zUjkTTlva36,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",48,4,0.0003592276605298608,0.005526579392767089,44
2021-11-01,Ongo Sub County Hospital,South Kamagambo Ward,Rongo Sub County,Migori County,ImG6wgclN06,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Male, Positive",21,2,0.0001796138302649304,0.0031237187872161804,19
2021-10-01,Isibania Sub-District Hospital,Isibania Ward,Kuria West Sub County,Migori County,gFC5kCFDDqG,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",166,1,8.98069151324652e-05,0.00010755319177540742,165
2021-10-01,Got Kachola Dispensary,Got Kachola Ward,Nyatike Sub County,Migori County,H8zbf1TS3qy,pR7VzBydoj3,Hyvw9VnZ2ch.zouTxRQ0kXP,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",66,42,0.0037718904355635383,0.29336925609938636,24
2021-11-01,Ng'ong'a Dispensary,South Sakwa Ward,Awendo Sub County,Migori County,B8Y8xuk4MFf,EhZQp3PTA3C,Hyvw9VnZ2ch.LyXZybq6Sjf,TX_CURR,MOH 731 On ART_20-24 (F) HV03-035,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",11,22,0.001975752132914234,0.13171680886094894,-11
2021-12-01,Midida Dispensary,West Kanyamkago Ward,Uriri Sub County,Migori County,UlOy160zonh,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",91,10,0.000898069151324652,0.017783547550983207,81
2021-12-01,Nyamasare Dispensary,North Kanyamkago Ward,Uriri Sub County,Migori County,pJP2SYBe0bB,pR7VzBydoj3,Hyvw9VnZ2ch.zouTxRQ0kXP,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",149,74,0.006645711719802425,0.4410606881303852,75
2021-12-01,Nyametembe Dispensary,Ntimaru West Ward,Kuria East Sub County,Migori County,ajSVagBWzKi,yNCUlEYkmyA,Hyvw9VnZ2ch.yWgBf6UOK8d,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",5,5,0.000449034575662326,0.044903457566232596,0
2021-11-01,Gwitembe Health Centre,Ntimaru West Ward,Kuria East Sub County,Migori County,fb6IuqPC7fr,pR7VzBydoj3,Hyvw9VnZ2ch.XcW5HWccYYZ,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",20,32,0.0028738212842388863,0.22106317571068357,-12
2021-12-01,Mariwa Health Centre,South Sakwa Ward,Awendo Sub County,Migori County,LGgFPRuWpws,wbJOu4h2SSz,Hyvw9VnZ2ch.zLbjm4E1NsG,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Female, Positive",20,11,0.000987876066457117,0.0701073337485696,9
2021-10-01,Angaga Dispensary,South Sakwa Ward,Awendo Sub County,Migori County,dWATcMI6XJL,pR7VzBydoj3,Hyvw9VnZ2ch.N9EXA1gNh16,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",26,2,0.0001796138302649304,0.0025659118609275768,24
2021-11-01,Kituka Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,syMX95GoW0g,yNCUlEYkmyA,Hyvw9VnZ2ch.Vi8sd7mvZW4,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",236,5,0.000449034575662326,0.001863214006897618,231
2021-10-01,LVCT DICE Clinic Muhuru,Muhuru Ward,Nyatike Sub County,Migori County,WwYfrsmafhY,pR7VzBydoj3,Hyvw9VnZ2ch.y9LP85d8t4b,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",163,20,0.001796138302649304,0.03925985360982085,143
2021-12-01,Rabondo Dispensary,West Sakwa Ward,Awendo Sub County,Migori County,aCOEeeYEcsO,pR7VzBydoj3,Hyvw9VnZ2ch.zUjkTTlva36,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",83,29,0.0026044005388414907,0.1348707421900058,54
2021-12-01,Ombo Kowiti Dispensary,Central Kanyamkago Ward,Uriri Sub County,Migori County,FpS8TixqWn4,yNCUlEYkmyA,Hyvw9VnZ2ch.hRq4baaUamW,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",170,3,0.0002694207453973956,0.0009344072094707361,167
2021-12-01,God Kwer Dispensary,Wiga Ward,Suna West Sub County,Migori County,Dp9uga9zfqH,yNCUlEYkmyA,Hyvw9VnZ2ch.PEXIFVXGP9S,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",505,138,0.012393354288280197,0.5319697952667705,367
2021-10-01,Nyametaburo Health Centre,Mokerero Ward,Kuria West Sub County,Migori County,Sv7XZqXiyCP,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Male, Positive",1,4,0.0003592276605298608,0.014369106421194431,-3
2021-10-01,Kuja Dispensary,North Sakwa Ward,Awendo Sub County,Migori County,aWpElDmioIw,AQsTt7jtKbt,Hyvw9VnZ2ch.QqlHrg6f0Sm,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",7,6,0.0005388414907947912,0.049739214534903806,1
2021-10-01,Wath Onger Health Center,Macalder/Kanyarwanda Ward,Nyatike Sub County,Migori County,jSsqGE88rMQ,GSEmLUnrvzj,Hyvw9VnZ2ch.AG0milXShQM,TX_CURR,MOH 731 On ART_10-14 (F) HV03-031,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",24,11,0.000987876066457117,0.06209506703444736,13
2021-10-01,Kwoyo Kodalo Dispensary,North Sakwa Ward,Awendo Sub County,Migori County,FH1lPSOnK9z,wbJOu4h2SSz,Hyvw9VnZ2ch.jjUGfPF0ObP,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Male, Positive",21,2,0.0001796138302649304,0.0031237187872161804,19
2021-10-01,Ogada Health Centre,Wasimbete Ward,Suna West Sub County,Migori County,OnMW8Kn4YDf,yNCUlEYkmyA,Hyvw9VnZ2ch.yWgBf6UOK8d,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",152,44,0.003951504265828468,0.17741447724127818,108
2021-11-01,Kuja Dispensary,North Sakwa Ward,Awendo Sub County,Migori County,aWpElDmioIw,wbJOu4h2SSz,Hyvw9VnZ2ch.p1HABZs9ydt,TX_CURR,MOH 731 On ART_1-9 HV03-029,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-9, Male, Positive",11,7,0.0006286484059272564,0.048894876016564386,4
2021-10-01,Otacho Dispensary,Central Sakwa Ward,Awendo Sub County,Migori County,nNxsnNursRY,yNCUlEYkmyA,Hyvw9VnZ2ch.Vi8sd7mvZW4,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",157,8,0.0007184553210597216,0.006966839476942754,149
2021-10-01,Koloo Dispensary,North Kanyamkago Ward,Uriri Sub County,Migori County,iX9MCYrhHOP,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",85,1,8.98069151324652e-05,0.000208853291005733,84
2021-11-01,Ongo Sub County Hospital,South Kamagambo Ward,Rongo Sub County,Migori County,ImG6wgclN06,pR7VzBydoj3,Hyvw9VnZ2ch.XcW5HWccYYZ,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",254,75,0.00673551863493489,0.30709051527058767,179
2021-10-01,Olasi Dispensary,Kaler Ward,Nyatike Sub County,Migori County,FIDsgV3ezn0,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",256,67,0.0060170633138751685,0.24962429847036302,189
2021-12-01,Ndiwa Dispensary,North Kadem Ward,Nyatike Sub County,Migori County,JdqOvfWtH49,yNCUlEYkmyA,Hyvw9VnZ2ch.zqARzn2wVj5,TX_CURR,MOH 731 On ART_25+ (F) HV03-037,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Female, Positive",362,47,0.004220925011225864,0.0970090344878316,315
2021-10-01,Saro Dispensary,Kakrao Ward,Suna East Sub County,Migori County,NpKmhJBECVb,AQsTt7jtKbt,Hyvw9VnZ2ch.QqlHrg6f0Sm,TX_CURR,MOH 731 On ART_15-19 (F) HV03-033,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",14,18,0.0016165244723843736,0.1414458913336327,-4
2021-10-01,Migori GK Prison Dispensary,Suna Central Ward,Suna East Sub County,Migori County,xYVh11058m8,pR7VzBydoj3,Hyvw9VnZ2ch.lNnwcd2RT4K,TX_CURR,MOH 731 On ART_25+(M) HV03-036,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25+, Male, Positive",56,1,8.98069151324652e-05,0.0003151119829209305,55
